#rate,of,rotation,around,the,x,y,z,axes,(angular,velocity).
"#timestamp(ns),x,y,z(rad/s)","0.0015271631,","0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#datetime:,26/06/2013,12:44:07,0.007330383,-,back,sitting,chair,-,(angular,velocity).
##########################################,"0.0015271631,","0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#activity:,12,-,bsc,-,back,sitting,chair,-,10s,velocity).
#subject,id:,7,0.007330383,-,back,sitting,chair,-,(angular,velocity).
#first,name:,sub7,0.007330383,-,back,sitting,chair,-,(angular,velocity).
#last,name:,sub7,0.007330383,-,back,sitting,chair,-,(angular,velocity).
#age:,25,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#height(cm):,189,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#weight(kg):,80,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#gender:,male,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677020121000,","0.003970624,","0.005192355,",9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"677025085000,","0.0012217305,","0.009773844,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"677030222000,","0.008857546,","0.0106901415,",-0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"677035134000,","-6.1086525e-4,","-9.162979e-4,",6.1086525e-4,-,back,sitting,chair,-,(angular,velocity).
"677040183000,","0.008857546,","0.0021380284,",0.01038471,-,back,sitting,chair,-,(angular,velocity).
"677045092000,","-3.0543262e-4,","0.0030543262,",-6.1086525e-4,-,back,sitting,chair,-,(angular,velocity).
"677050117000,","0.01038471,","0.0036651916,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"677055226000,","0.005497787,","0.008857546,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677060170000,","-0.0021380284,","-0.0067195175,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"677065202000,","-0.0021380284,","-9.162979e-4,",0.008246681,-,back,sitting,chair,-,(angular,velocity).
"677070169000,","0.002443461,","0.0018325958,",0.008857546,-,back,sitting,chair,-,(angular,velocity).
"677075198000,","0.0061086523,","0.01038471,",0.0125227375,-,back,sitting,chair,-,(angular,velocity).
"677080432000,","0.0070249503,","0.00580322,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677085241000,","-0.0015271631,","0.00580322,",0.0027488936,-,back,sitting,chair,-,(angular,velocity).
"677090263000,","-3.0543262e-4,","-0.0033597588,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"677095214000,","0.0067195175,","0.004886922,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"677100246000,","0.009773844,","0.004581489,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677105441000,","0.009773844,","0.0036651916,",0.0070249503,-,back,sitting,chair,-,(angular,velocity).
"677110234000,","-0.002443461,","-0.0033597588,",0.015577064,-,back,sitting,chair,-,(angular,velocity).
"677115159000,","0.008246681,","0.0021380284,",0.013133603,-,back,sitting,chair,-,(angular,velocity).
"677120205000,","0.0012217305,","0.0021380284,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"677125112000,","0.0076358155,","-0.0067195175,",0.0143553335,-,back,sitting,chair,-,(angular,velocity).
"677130305000,","0.0076358155,","-0.0061086523,",0.026267206,-,back,sitting,chair,-,(angular,velocity).
"677135227000,","0.0070249503,","0.005192355,",0.0106901415,-,back,sitting,chair,-,(angular,velocity).
"677140213000,","0.006414085,","0.0067195175,",0.010995574,-,back,sitting,chair,-,(angular,velocity).
"677145130000,","0.0027488936,","0.007330383,",0.013133603,-,back,sitting,chair,-,(angular,velocity).
"677150202000,","0.0027488936,","0.0018325958,",0.01038471,-,back,sitting,chair,-,(angular,velocity).
"677155589000,","0.0033597588,","0.01038471,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677160131000,","-0.0012217305,","0.0067195175,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"677165214000,","-0.0036651916,","0.005497787,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"677170182000,","0.008857546,","-0.0015271631,",0.0143553335,-,back,sitting,chair,-,(angular,velocity).
"677175203000,","-0.002443461,","0.00580322,",0.013744468,-,back,sitting,chair,-,(angular,velocity).
"677180446000,","0.003970624,","0.013439035,",0.016798794,-,back,sitting,chair,-,(angular,velocity).
"677185197000,","-0.0061086523,","0.0033597588,",0.013439035,-,back,sitting,chair,-,(angular,velocity).
"677190175000,","0.008246681,","0.004886922,",0.014049901,-,back,sitting,chair,-,(angular,velocity).
"677195184000,","0.007330383,","0.005497787,",0.013133603,-,back,sitting,chair,-,(angular,velocity).
"677200269000,","0.0018325958,","0.0067195175,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"677205317000,","0.009162978,","0.0061086523,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"677210211000,","-0.0036651916,","0.0030543262,",0.01038471,-,back,sitting,chair,-,(angular,velocity).
"677215153000,","9.162979e-4,","0.0070249503,",0.009773844,-,back,sitting,chair,-,(angular,velocity).
"677220190000,","0.0012217305,","0.005497787,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"677225180000,","0.010079277,","0.008246681,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"677230467000,","0.006414085,","0.009468411,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"677235222000,","-0.0027488936,","0.0030543262,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"677240204000,","0.0027488936,","0.003970624,",0.003970624,-,back,sitting,chair,-,(angular,velocity).
"677245200000,","0.007330383,","3.0543262e-4,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"677250195000,","0.008552114,","0.0030543262,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677255619000,","-0.0012217305,","0.0012217305,",-9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"677260206000,","-0.006414085,","0.0012217305,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677265235000,","-0.0018325958,","0.004886922,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"677270387000,","-0.0036651916,","0.006414085,",-0.0012217305,-,back,sitting,chair,-,(angular,velocity).
"677275193000,","-0.003970624,","0.0018325958,",-0.005192355,-,back,sitting,chair,-,(angular,velocity).
"677280480000,","3.0543262e-4,","0.005192355,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"677285339000,","0.0067195175,","0.007330383,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677290162000,","-0.0070249503,","0.004581489,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"677295121000,","0.0021380284,","0.0067195175,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677300208000,","0.0067195175,","0.008857546,",0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"677305215000,","0.004886922,","0.008246681,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"677310198000,","0.004276057,","0.009773844,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"677315169000,","0.0070249503,","0.0067195175,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"677320185000,","0.005192355,","0.005192355,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"677325166000,","0.0106901415,","0.011911872,",-9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"677330188000,","0.004276057,","0.004886922,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"677335206000,","0.008857546,","-0.0021380284,",0.013439035,-,back,sitting,chair,-,(angular,velocity).
"677340160000,","0.01038471,","-0.0015271631,",0.013744468,-,back,sitting,chair,-,(angular,velocity).
"677345193000,","0.011301007,","-9.162979e-4,",0.009773844,-,back,sitting,chair,-,(angular,velocity).
"677350215000,","0.009468411,","9.162979e-4,",0.009773844,-,back,sitting,chair,-,(angular,velocity).
"677355471000,","0.004581489,","-0.007330383,",0.01160644,-,back,sitting,chair,-,(angular,velocity).
"677360168000,","0.007941248,","-0.008552114,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677365190000,","0.0021380284,","-0.0021380284,",0.01160644,-,back,sitting,chair,-,(angular,velocity).
"677370226000,","0.007330383,","-0.004581489,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"677375189000,","-0.00580322,","-0.005497787,",-0.0015271631,-,back,sitting,chair,-,(angular,velocity).
"677380292000,","-0.0030543262,","-0.007941248,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"677385235000,","-0.006414085,","-0.0018325958,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"677390184000,","-0.009773844,","-0.0012217305,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"677395188000,","-0.0021380284,","0.004886922,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"677400200000,","0.0012217305,","0.0012217305,",0.016798794,-,back,sitting,chair,-,(angular,velocity).
"677405195000,","0.0027488936,","-3.0543262e-4,",0.0106901415,-,back,sitting,chair,-,(angular,velocity).
"677410230000,","-0.0067195175,","0.0070249503,",0.018325957,-,back,sitting,chair,-,(angular,velocity).
"677415125000,","9.162979e-4,","0.002443461,",0.010995574,-,back,sitting,chair,-,(angular,velocity).
"677420178000,","0.01038471,","0.0027488936,",0.008246681,-,back,sitting,chair,-,(angular,velocity).
"677425113000,","0.01282817,","0.0067195175,",0.010995574,-,back,sitting,chair,-,(angular,velocity).
"677430324000,","0.013439035,","0.005497787,",0.0143553335,-,back,sitting,chair,-,(angular,velocity).
"677435223000,","0.008246681,","0.0125227375,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677440190000,","0.0036651916,","0.0036651916,",-0.0018325958,-,back,sitting,chair,-,(angular,velocity).
"677445158000,","-0.0027488936,","0.008857546,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"677450223000,","-0.0061086523,","0.007941248,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677455197000,","-0.0033597588,","0.007941248,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"677460168000,","-0.0018325958,","0.00580322,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"677465186000,","0.0015271631,","0.004886922,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677470474000,","0.0015271631,","0.0033597588,",0.008857546,-,back,sitting,chair,-,(angular,velocity).
"677475185000,","0.004886922,","0.005192355,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"677480222000,","0.005192355,","0.007330383,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"677485201000,","0.009773844,","0.004581489,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677490197000,","0.017715093,","0.013439035,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677495120000,","0.0125227375,","0.014966198,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"677500198000,","0.004581489,","0.015882496,",0.008857546,-,back,sitting,chair,-,(angular,velocity).
"677505219000,","0.0076358155,","0.0061086523,",0.014966198,-,back,sitting,chair,-,(angular,velocity).
"677510225000,","0.008246681,","0.004276057,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"677515179000,","0.008246681,","0.005497787,",0.008857546,-,back,sitting,chair,-,(angular,velocity).
"677520187000,","0.006414085,","0.009773844,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677525113000,","0.0033597588,","0.0033597588,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677530548000,","-0.008246681,","-6.1086525e-4,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"677535226000,","3.0543262e-4,","-0.009468411,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677540253000,","-0.00580322,","-0.012217305,",-6.1086525e-4,-,back,sitting,chair,-,(angular,velocity).
"677545184000,","0.004276057,","-0.007330383,",0.009773844,-,back,sitting,chair,-,(angular,velocity).
"677550188000,","0.004276057,","-0.0018325958,",0.013439035,-,back,sitting,chair,-,(angular,velocity).
"677555352000,","0.015271631,","0.006414085,",0.0143553335,-,back,sitting,chair,-,(angular,velocity).
"677560250000,","0.007941248,","0.0012217305,",0.0070249503,-,back,sitting,chair,-,(angular,velocity).
"677565344000,","0.0030543262,","-0.0036651916,",-0.005192355,-,back,sitting,chair,-,(angular,velocity).
"677570191000,","0.009162978,","0.0015271631,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"677575200000,","0.002443461,","0.005497787,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677580332000,","0.0027488936,","0.002443461,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"677585236000,","-0.0012217305,","0.013744468,",0.01038471,-,back,sitting,chair,-,(angular,velocity).
"677590204000,","0.002443461,","0.002443461,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677595142000,","6.1086525e-4,","0.004581489,",0.0027488936,-,back,sitting,chair,-,(angular,velocity).
"677600208000,","0.0021380284,","0.007330383,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677605354000,","-3.0543262e-4,","0.004886922,",0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"677610197000,","0.005497787,","0.003970624,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677615142000,","0.003970624,","0.005192355,",0.013133603,-,back,sitting,chair,-,(angular,velocity).
"677620216000,","0.007330383,","0.0018325958,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"677625177000,","0.0076358155,","-0.005497787,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"677630331000,","0.008246681,","-0.007330383,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"677635150000,","0.0015271631,","-0.0027488936,",0.01282817,-,back,sitting,chair,-,(angular,velocity).
"677640403000,","-0.002443461,","-0.0070249503,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"677645163000,","0.0106901415,","6.1086525e-4,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677650213000,","-0.0033597588,","-0.004886922,",0.01160644,-,back,sitting,chair,-,(angular,velocity).
"677655902000,","0.002443461,","-0.004886922,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677660168000,","0.003970624,","-0.0061086523,",9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"677665287000,","0.016493361,","0.0076358155,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"677670221000,","0.006414085,","0.0015271631,",0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"677675204000,","0.006414085,","0.004276057,",0.0033597588,-,back,sitting,chair,-,(angular,velocity).
"677680336000,","0.01038471,","-0.0021380284,",0.012217305,-,back,sitting,chair,-,(angular,velocity).
"677685198000,","0.0030543262,","0.0018325958,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"677690161000,","0.006414085,","0.011301007,",0.01038471,-,back,sitting,chair,-,(angular,velocity).
"677695179000,","0.0012217305,","0.011301007,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677700253000,","-0.004276057,","-0.0027488936,",0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"677705398000,","9.162979e-4,","0.00580322,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"677710208000,","-0.005192355,","-0.0018325958,",0.0033597588,-,back,sitting,chair,-,(angular,velocity).
"677715207000,","-0.005192355,","-0.0027488936,",0.0018325958,-,back,sitting,chair,-,(angular,velocity).
"677720206000,","0.004276057,","0.005497787,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"677725200000,","-0.0076358155,","-3.0543262e-4,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"677730353000,","-0.0015271631,","0.0030543262,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677735166000,","-0.0015271631,","0.005497787,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"677740258000,","0.0033597588,","0.0015271631,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"677745149000,","0.0030543262,","-3.0543262e-4,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"677750198000,","0.00580322,","0.0070249503,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"677755359000,","3.0543262e-4,","0.0030543262,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677760257000,","0.010079277,","-0.003970624,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"677765272000,","0.0067195175,","9.162979e-4,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677770184000,","0.0061086523,","-3.0543262e-4,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"677775471000,","0.0033597588,","-0.0021380284,",0.0033597588,-,back,sitting,chair,-,(angular,velocity).
"677780412000,","0.0030543262,","-0.007330383,",0.0015271631,-,back,sitting,chair,-,(angular,velocity).
"677785194000,","-9.162979e-4,","0.0018325958,",-0.0033597588,-,back,sitting,chair,-,(angular,velocity).
"677790189000,","-0.009468411,","9.162979e-4,",-0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677795225000,","-6.1086525e-4,","0.0012217305,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"677800202000,","0.0015271631,","0.008552114,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677805273000,","0.004886922,","0.009162978,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"677810134000,","0.011301007,","0.00580322,",0.0125227375,-,back,sitting,chair,-,(angular,velocity).
"677815168000,","0.007941248,","0.010995574,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"677820226000,","0.008857546,","0.022602014,",0.0106901415,-,back,sitting,chair,-,(angular,velocity).
"677825189000,","0.0030543262,","0.013744468,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"677830375000,","0.010995574,","0.011301007,",0.01160644,-,back,sitting,chair,-,(angular,velocity).
"677835180000,","0.0061086523,","-0.0012217305,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"677840202000,","-0.0015271631,","-0.0012217305,",0.003970624,-,back,sitting,chair,-,(angular,velocity).
"677845147000,","0.003970624,","0.0021380284,",6.1086525e-4,-,back,sitting,chair,-,(angular,velocity).
"677850200000,","-0.015577064,","-0.008246681,",-0.007941248,-,back,sitting,chair,-,(angular,velocity).
"677855358000,","-0.0018325958,","-0.011301007,",-0.004581489,-,back,sitting,chair,-,(angular,velocity).
"677860243000,","-0.005497787,","0.0027488936,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"677865569000,","-0.005497787,","0.0030543262,",-0.0027488936,-,back,sitting,chair,-,(angular,velocity).
"677870193000,","-0.0033597588,","0.012217305,",-0.0018325958,-,back,sitting,chair,-,(angular,velocity).
"677875125000,","-0.0076358155,","0.013744468,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"677880350000,","-0.0106901415,","0.01038471,",0.0033597588,-,back,sitting,chair,-,(angular,velocity).
"677885255000,","0.00580322,","0.014966198,",0.010995574,-,back,sitting,chair,-,(angular,velocity).
"677890230000,","0.0027488936,","0.015882496,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"677895207000,","0.004276057,","0.007330383,",0.0070249503,-,back,sitting,chair,-,(angular,velocity).
